1670687341.304616,65534,20863,32462,26336,0,36490,7775,1,5500
1670687342.429308,65534,20870,32472,26353,0,36490,605,31,5442
1670687343.261996,65534,20870,32451,26333,0,36490,599,30,5354
1670687344.100493,65534,20878,32451,26358,0,36500,581,27,5270
1670687344.935592,65534,20893,32462,26361,0,36460,7775,1,5226
1670687345.778945,65534,20878,32483,26330,0,36450,7775,1,5234
1670687346.621963,65534,20863,32462,26374,0,36450,482,12,5189
1670687347.459238,65534,20863,32462,26493,0,36460,20872,8192,5253
1670687348.308212,65534,20855,32451,26477,0,36460,20872,8192,5242
1670687349.999323,65534,20847,32451,26243,0,36460,487,13,5305
1670687350.840563,65534,20840,32419,26281,0,36460,477,11,5266
1670687351.683952,65534,20809,32429,26374,0,36460,7775,1,5226
1670687352.519195,65534,20847,32419,26218,0,36470,7775,1,5281
1670687353.359406,65534,20832,32419,26321,0,36460,7775,1,5217
1670687354.211788,65534,20840,32408,23311,0,36470,486,13,5478
1670687355.035175,65534,20840,32387,26393,0,36470,486,13,5461
1670687355.883813,65534,20832,32387,26344,0,36470,465,9,5473
1670687356.723776,65534,20832,32376,26397,0,36470,7775,1,5506
1670687357.554537,65534,20840,32376,26368,0,36470,7775,1,5493
1670687358.393537,65534,20855,32354,24164,0,36460,7775,1,5559
1670687359.248217,65534,20878,32376,25387,0,36480,7775,1,5814
1670687360.081738,65534,20916,32376,26025,0,36490,7775,1,5783
1670687360.910581,65534,20931,32387,26069,0,36470,657,39,5706
1670687362.036011,65534,20977,32397,26031,0,36470,7775,1,5591
1670687362.869772,65534,21000,32419,26040,0,36470,990,89,5555
1670687363.707257,65534,21069,32397,26046,0,36440,1095,105,5522
1670687364.548489,65534,21091,32354,26046,0,36440,815,63,5514
1670687365.389727,65534,21099,32333,26046,0,36440,7775,1,5481
1670687366.228228,65534,21122,32333,26055,0,36420,7775,1,5444
1670687367.067645,65534,21153,32365,26068,0,36440,588,28,5412
1670687367.904634,65534,21160,32344,26040,0,36430,618,33,5370
1670687368.743043,65534,21160,32376,26068,0,36430,626,34,5368
1670687369.586046,65534,21160,32387,26043,0,36410,495,14,5365
1670687370.423327,65534,21160,32354,26043,0,36420,7775,1,5305
1670687371.262676,65534,21145,32354,26027,0,36410,7775,1,5255
1670687372.100256,65534,21137,32354,26080,0,36410,7775,1,5214
1670687372.950661,65534,21114,32365,26043,0,36400,451,7,5208
1670687373.780662,65534,21084,32365,26031,0,36400,432,4,5221
1670687374.654597,65534,21069,32354,26071,0,36380,435,5,5234
1670687375.474017,65534,21046,32365,26080,0,36380,7775,1,5284
1670687376.312733,65534,21023,32344,26040,0,36390,7775,1,5280
1670687377.153157,65534,20977,32376,26056,0,36400,7775,1,5357
1670687377.986166,65534,20969,32376,26068,0,36400,442,6,5387
1670687378.858138,65534,20947,32365,26062,0,36390,442,6,5386
1670687379.671258,65534,20931,32354,26071,0,36410,456,8,5417
1670687380.50869,65534,20916,32376,26056,0,36400,456,8,5422
1670687381.379254,65534,20893,32354,26053,0,36400,456,8,5411
1670687382.188333,65534,20863,32322,26071,0,36390,446,7,5421
1670687383.031488,65534,20863,32333,26021,0,36400,7775,1,5382
1670687383.865394,65534,20840,32344,26056,0,36390,7775,1,5328
1670687384.706253,65534,20824,32344,26053,0,36380,446,7,5316
1670687385.58254,65534,20817,32344,26031,0,36370,446,7,5265
1670687386.386276,65534,20817,32333,26080,0,36380,451,7,5216
1670687387.226012,65534,20779,32354,26077,0,36360,442,6,5231
1670687388.063093,65534,20756,32354,26077,0,36370,7775,1,5270
1670687388.905013,65534,20748,32365,26053,0,36390,7775,1,5315
1670687389.742401,65534,20741,32376,26071,0,36390,7775,1,5365
1670687390.579775,65534,20725,32376,26080,0,36370,446,7,5423
1670687391.420255,65534,20725,32376,26056,0,36360,20872,8192,5436
1670687392.260523,65534,20702,32387,26065,0,36340,435,5,5423
1670687393.105676,65534,20695,32387,26056,0,36360,7775,1,5356
1670687393.942658,65534,20679,32397,26094,0,36350,7775,1,5311
1670687394.77669,65534,20657,32419,26077,0,36360,7775,1,5290
1670687395.906252,65534,20641,32387,26046,0,36380,425,3,5223
1670687777.474808,65534,21168,32269,26475,0,35870,47159,1,4900
1670687778.311661,65534,21175,32290,26475,0,35870,47159,1,4979
1670687779.147817,65534,21183,32290,26474,0,35880,443,6,5017
1670687779.987017,65534,21160,32279,26462,0,35890,7775,1,5054
1670687780.821925,65534,21168,32290,26506,0,35900,7775,1,5099
1670687781.666198,65534,21168,32279,26612,0,35910,445,6,5150
1670687782.505812,65534,21183,32279,26447,0,35930,7775,1,5158
1670687783.348761,65534,21168,32290,26454,0,35950,7775,1,5178
1670687784.190545,65534,21175,32290,26434,0,35950,7775,1,5217
1670687785.021297,65534,21191,32269,26499,0,35960,415,2,5251
1670687785.862762,65534,21183,32279,26453,0,35960,415,2,5280
1670687786.703721,65534,21191,32279,26499,0,35960,415,2,5359
1670687787.541146,65534,21183,32258,26502,0,35980,400,0,5389
1670687788.382001,65534,21175,32247,26468,0,35980,400,0,5399
1670687789.222433,65534,21183,32236,26437,0,35980,400,0,5403
1670687790.059836,65534,21160,32226,26428,0,35990,7775,1,5393
1670687790.907919,65534,21168,32236,26447,0,36000,400,0,5411
1670687792.016913,65534,21191,32204,26447,0,35990,400,0,5419
1670687793.175237,65534,21168,32183,26381,0,36020,20872,8192,5433
1670687794.8564,65534,21160,32204,26437,0,36020,7775,1,5459
1670687796.535973,65534,21160,32193,26437,0,36030,7775,1,5434
1670687797.377739,65534,21175,32204,26437,0,36040,400,0,5403
1670687798.22061,65534,21160,32183,26434,0,36050,7775,1,5395
1670687799.055228,65534,21160,32183,26422,0,36050,7775,1,5402
1670687800.742898,65534,21153,32172,26415,0,36060,7775,1,5388
1670687801.618775,65534,21160,32172,26437,0,36070,400,0,5427
1670687802.423268,65534,21153,32161,26409,0,36080,400,0,5399
1670687803.256162,65534,21160,32161,26437,0,36070,400,0,5389
1670687804.10296,65534,21137,32140,26440,0,36090,400,0,5382
1670687804.934738,65534,21137,32161,26387,0,36090,400,0,5384
1670687805.769093,65534,21130,32161,23306,0,36100,407,1,5466
1670687806.61343,65534,21122,32151,22754,0,36110,448,7,5429
1670687807.449435,65534,21130,32161,26375,0,36120,7775,1,5977
1670687808.290901,65534,21130,32161,26444,0,36130,7775,1,5909
1670687809.969224,65534,21122,32151,26422,0,36140,7775,1,5811
1670687810.812649,65534,21130,32151,26405,0,36150,415,2,5721
1670687811.645031,65534,21130,32151,26378,0,36150,410,1,5645
1670687812.486065,65534,21122,32140,26334,0,36180,415,2,5584
1670687813.331633,65534,21107,32151,26472,0,36200,7775,1,5719
1670687814.161912,65534,21130,32151,26405,0,36180,415,2,5626
1670687815.011857,65534,21153,32140,26498,0,36190,643,37,5570
1670687815.843775,65534,21214,32151,26397,0,36200,7775,1,5820
1670687816.683832,65534,21252,32161,26396,0,36200,7775,1,5724
1670687817.538779,65534,21267,32161,26228,0,36180,7775,1,5612
1670687818.362385,65534,21343,32183,23375,0,36190,561,24,5503
1670687819.214514,65534,21381,32204,26419,0,36180,427,4,5432
1670687820.042162,65534,21389,32172,26444,0,36190,418,2,5464
1670687820.882902,65534,21397,32193,23184,0,36170,7775,1,5487
1670687821.717692,65534,21412,32140,25503,0,36180,7775,1,5422
1670687822.560779,65534,21420,32151,25578,0,36180,7775,1,5387
1670687823.400947,65534,21404,32140,25569,0,36180,407,1,5366
1670687824.23862,65534,21404,32140,25616,0,36190,405,0,5678
1670687826.477562,65534,21366,32108,25591,0,36220,7775,1,5794
1670687827.318278,65534,21351,32108,25581,0,36230,421,3,5923
1670687828.161369,65534,21351,32086,25591,0,36220,424,3,5798
1670687829.013467,65534,21343,32129,25722,0,36210,427,4,5714
1670687829.830692,65534,21336,32129,23236,0,36210,460,9,5649
1670687830.67551,65534,21359,32108,26312,0,36210,7775,1,5585
1670687831.518038,65534,21374,32140,23236,0,36220,7775,1,5535
1670687832.54176,65534,21389,32129,23302,0,36210,531,19,5700
1670687833.2029,65534,21420,32140,23317,0,36220,493,14,5579
1670687834.05219,65534,21435,32129,24052,0,36220,482,12,5477
1670687834.873592,65534,21442,32108,25595,0,36220,460,9,5418
1670687835.71594,65534,21465,32129,25843,0,36230,7775,1,5354
1670687836.551608,65534,21496,32129,25915,0,36230,7775,1,5322
1670687837.421633,65534,21519,32129,25912,0,36220,7775,1,5344
1670687838.225596,65534,21519,32140,25796,0,36240,473,11,5581
1670687839.071552,65534,21542,32151,25515,0,36260,465,9,5537
1670687839.910355,65534,21519,32140,25512,0,36280,460,9,5554
1670687840.74824,65534,21526,32151,25497,0,36270,7775,1,5506
1670687841.586578,65534,21503,32129,25497,0,36280,7775,1,5506
1670687842.424332,65534,21496,32140,25498,0,36290,20872,8192,5501
1670687843.268247,65534,21496,32151,25734,0,36280,456,8,5474
1670687844.104545,65534,21496,32140,25746,0,36280,448,7,5584
1670687844.946103,65534,21481,32129,25765,0,36270,7775,1,5538
1670687845.788297,65534,21465,32140,25740,0,36280,7775,1,5608
1670687846.62498,65534,21458,32097,25697,0,36290,7775,1,5702
1670687847.464862,65534,21427,32086,25737,0,36300,442,6,5747
1670687848.305049,65534,21420,32097,25515,0,36310,445,6,5654
1670687849.145354,65534,21420,32097,25506,0,36300,448,7,5581
1670687849.979986,65534,21389,32097,25512,0,36320,7775,1,5533
1670687850.816445,65534,21389,32097,24706,0,36320,7775,1,5468
1670687851.658254,65534,21374,32108,26447,0,36310,7775,1,5488
1670687852.496314,65534,21359,32108,26361,0,36330,455,8,5403
1670687853.619004,65534,21343,32108,22430,0,36340,455,8,5305
1670687854.460289,65534,21343,32108,22773,0,36330,462,9,5301
1670687855.298642,65534,21328,32140,22980,0,36330,7775,1,5540
1670687856.149154,65534,21336,32118,23000,0,36340,7775,1,5729
1670687856.979483,65534,21328,32140,22969,0,36340,7775,1,5861
1670687857.817681,65534,21343,32161,22362,0,36350,462,9,5790
1670687858.652286,65534,21343,32151,26058,0,36340,466,10,5683
1670687859.495919,65534,21359,32161,26127,0,36350,506,16,5608
1670687860.332598,65534,21351,32183,26105,0,36360,7775,1,5585
1670687861.171247,65534,21351,32161,26137,0,36360,7775,1,5539
1670687862.331707,65534,21351,32183,26130,0,36370,7775,1,5557
1670687863.131253,65534,21366,32161,26130,0,36360,495,14,5515
1670687863.973206,65534,21366,32193,24289,0,36340,495,14,5472
1670687864.812311,65534,21351,32204,23109,0,36360,498,14,5435
1670687865.648544,65534,21351,32204,23111,0,36370,506,16,5390
1670687866.490208,65534,21359,32183,23095,0,36380,7775,1,5718
1670687867.329091,65534,21343,32204,24052,0,36390,7775,1,5640
1670687868.169233,65534,21359,32204,24049,0,36390,483,12,5725
1670687869.010573,65534,21351,32204,24083,0,36380,473,11,5734
1670687869.848251,65534,21351,32204,24079,0,36390,473,11,5556
1670687870.685286,65534,21343,32204,24052,0,36390,20872,8192,5516
1670687872.647238,65534,21336,32204,24052,0,36400,462,9,5334
1670687873.487589,65534,21336,32193,24036,0,36400,462,9,5292
1670687874.326498,65534,21320,32183,24052,0,36410,7775,1,5289
1670687876.008246,65534,21305,32204,24083,0,36420,7775,1,5305
1670687876.845186,65534,21297,32193,24073,0,36420,7775,1,5324
1670687877.686652,65534,21305,32183,24076,0,36420,7775,1,5456
1670687878.517306,65534,21297,32193,24076,0,36420,480,12,5582
1670687879.371696,65534,21290,32193,24091,0,36430,480,12,5581
1670687880.484546,65534,21282,32172,24079,0,36430,7775,1,5524
1670687882.167577,65534,21267,32172,24083,0,36440,466,10,5627
1670687883.013694,65534,21252,32172,24049,0,36440,7775,1,5688
1670687883.582262,65534,21244,32161,24079,0,36440,7775,1,5622
1670687884.420833,65534,21221,32151,24073,0,36440,7775,1,5642
1670687885.260668,65534,21244,32151,24052,0,36450,462,9,5679
1670687886.111027,65534,21214,32140,24046,0,36450,466,10,5595
1670687886.947196,65534,21214,32151,24052,0,36450,473,11,5804
1670687888.058454,65534,21198,32161,24046,0,36460,7775,1,5869
1670687888.90124,65534,21198,32161,24095,0,36460,7775,1,5874
